Armenian,hy,polished,-5.3,փայլեցված,polished
Armenian,hy,painted,-3,ներկված,painted
Armenian,hy,fine,-5.2,տուգանք,fine
Armenian,hy,delicate,NA,նուրբ,delicate
Armenian,hy,sequined,3.3,հաջորդականությամբ,in sequence
Armenian,hy,rippled,3.1,թեքվելով,turning
Armenian,hy,serrated,4,շեշտված է,emphasized
Armenian,hy,bumpy,3.3,խճճված,intricate
Armenian,hy,matted,0.3,մածուցիկ,viscous
Armenian,hy,rubbery,NA,ռետինե,rubber
Armenian,hy,woolly,0,բուրդ,wool
Armenian,hy,flimsy,NA,անկեղծ,sincere
Armenian,hy,beaded,3,բաճկոն,jacket
Armenian,hy,crinkly,2.7,խառնաշփոթ,mess
Armenian,hy,crumpled,3.1,բոցավառված,ignited
Armenian,hy,foamy,NA,փրփրացող,foamy
Armenian,hy,filmy,NA,ֆիլմում,in the film
Armenian,hy,pointy,NA,առարկայական,subject matter
Armenian,hy,sandy,3.9,ավազոտ,sandy
Armenian,hy,dented,2.4,խանգարեց,disturbed?
Armenian,hy,muscular,NA,մկանային,muscle?
Armenian,hy,icy,-4.3,սառցե,ice
Armenian,hy,scratchy,5,զրոյական,zero
Armenian,hy,pebbly,3.8,աղբաման,trash
Armenian,hy,gravelly,4.1,մանրախիճ,gravel
Armenian,hy,hard,NA,դժվար,difficult
Armenian,hy,firm,4.2,ամուր,hard
Armenian,hy,tough,NA,կոշտ,hard
Armenian,hy,starched,NA,նայեց,he looked
Armenian,hy,comfortable,NA,հարմարավետ,comfortable
Armenian,hy,cushy,NA,կաշի,skin
Armenian,hy,ceramic,-2.5,կերամիկական,ceramic
Armenian,hy,crusty,2.9,խիստ,strictly
Armenian,hy,callused,4.2,կոչ արեց,He called
Armenian,hy,frayed,-0.8,խարդախ,fraudulent
Armenian,hy,gelatinous,-4.2,ժելատինոզ,gelatinosis
Armenian,hy,bald,-4.1,բալդ,bald
Armenian,hy,corroded,3.5,կոռումպացված,corrupt
Armenian,hy,knitted,NA,տրիկոտաժե,knitted
Armenian,hy,craterous,3.6,խառնաշփոթ,mess
Armenian,hy,creamy,-4.8,քսուք,grease
Armenian,hy,chalky,-1.1,կավիճ,chalk
Armenian,hy,varnished,-3.7,լաքապատված,lacquered
Armenian,hy,flat,-2.7,բնակարան,apartment
Armenian,hy,holey,2,Հոլլի,Holly
Armenian,hy,etched,2.8,Եղբայրներ,Brothers
Armenian,hy,stiff,NA,թունդ,stiff
Armenian,hy,rigid,NA,կոշտ,hard
Armenian,hy,grimy,-1.2,կեղտոտ,dirty
Armenian,hy,slimy,-5.2,սեքսուալ,sexy
Armenian,hy,harsh,5.5,կոպիտ,rough
Armenian,hy,oily,-6.2,յուղոտ,greasy
Armenian,hy,lubricated,-6.2,լվանալով,washing
Armenian,hy,melted,NA,հալված,melted
Armenian,hy,crumbly,3.2,խեղճ,poor
Armenian,hy,squeezable,NA,սեղմված,compressed
Armenian,hy,papery,-3.2,պաստառներ,posters
Armenian,hy,cushiony,NA,բարձ,pillow
Armenian,hy,cushioned,NA,բարձրանալով,climbing
Armenian,hy,squishy,NA,քաղցրավենիք,sweets
Armenian,hy,mushy,NA,մեղմ,mild
Armenian,hy,perforated,0.4,Պերֆորացված,Perforated:
Armenian,hy,flabby,NA,փխրուն,fragile
Armenian,hy,scaly,1.9,գունատ,pale
Armenian,hy,plush,NA,պլյուշ,plush
Armenian,hy,dusty,-0.8,փոշոտ,dusty
Armenian,hy,puffy,NA,փխրուն,fragile
Armenian,hy,soft,NA,փափուկ,soft
Armenian,hy,gluey,-2.9,Գլուխը,The head
Armenian,hy,gooey,-4.9,Գոյություն,Yes
Armenian,hy,crinkled,2.4,խեղդված,drowned
Armenian,hy,cracked,3.5,ճեղքված,fractured
Armenian,hy,rugged,4,խորդուբորդ,rugged
Armenian,hy,ragged,3.3,ցրված,scattered
Armenian,hy,crisp,2,փխրուն,fragile
Armenian,hy,scrunchy,0.6,քրքրելով,pinched
Armenian,hy,fibrous,2.3,մանրաթելային,fiber
Armenian,hy,inflexible,NA,անխոցելի,invulnerable
Armenian,hy,silky,-5.9,մետաքսյա,silk: silk
Armenian,hy,satiny,-5.3,ատլասե,satin
Armenian,hy,smooth,-6.9,հարթ,smooth
Armenian,hy,sleek,-4.6,նրբագեղ,elegant
Armenian,hy,slick,-5.5,սահում,slip
Armenian,hy,bristly,4.4,կոպիտ կերպով,roughly
Armenian,hy,grainy,3.9,ցորենի,wheat
Armenian,hy,granular,3.5,հատիկավոր,granular
Armenian,hy,disjointed,2.7,անջատված,disconnected
Armenian,hy,crushed,NA,մանրացված,crushed
Armenian,hy,rocky,4.8,ժայռոտ,rocky
Armenian,hy,solid,NA,ամուր,hard
Armenian,hy,spongy,NA,սպունգ,sponge
Armenian,hy,barbed,6.3,փշոտ,barbed
Armenian,hy,hairy,0,մազոտ,hairy
Armenian,hy,furry,-2.8,մորթե,furry
Armenian,hy,woven,-0.2,հյուսված,woven
Armenian,hy,prickly,5.2,փշոտ,barbed
Armenian,hy,clean,NA,մաքուր,clean
Armenian,hy,feathered,-4.6,փետուրը,feather
Armenian,hy,blunt,0.5,բութ,blunt
Armenian,hy,brittle,NA,փխրուն,fragile
Armenian,hy,nonbreakable,NA,անկայուն,unstable
Armenian,hy,thorny,5.8,փխրուն,fragile
Armenian,hy,spiky,5.8,ծաղրածու,clown
Armenian,hy,glassy,-4.3,ապակիներ,windows
Armenian,hy,waxy,-3.6,բալասան,balm
Armenian,hy,tender,NA,մրցույթ,competition
Armenian,hy,greasy,-5.1,յուղոտ,greasy
Azeerbaijani,az,soggy,NA,çirkin,ugly
Azeerbaijani,az,grooved,1.7,yivli,grooved
Azeerbaijani,az,velvety,-5.3,məxməri,velvety
Azeerbaijani,az,coated,-2.8,örtülmüşdür,covered
Azeerbaijani,az,frizzy,0.6,qəhvəyi,brown
Azeerbaijani,az,fluffy,NA,tüklü,hairy
Azeerbaijani,az,fuzzy,-1.6,qeyri-səlis,fuzzy
Azeerbaijani,az,ribbed,3.4,yivli,grooved
Azeerbaijani,az,abrasive,6.3,aşındırıcı,abrasive
Azeerbaijani,az,bony,2.5,sümük,bone
Azeerbaijani,az,slippery,-6.2,sürüşkən,slippery
Azeerbaijani,az,lumpy,2.9,qələm,pencil
Azeerbaijani,az,rough,6.2,kobud,rough
Azeerbaijani,az,coarse,5.4,kobud,rough
Azeerbaijani,az,sharp,NA,kəskin,sharp
Azeerbaijani,az,indestructible,NA,pozulmaz,indestructible
Azeerbaijani,az,jagged,6.3,cırılmış,torn
Azeerbaijani,az,textured,0.8,dokulu,textured
Azeerbaijani,az,limp,NA,kədərlənmək,sorry
Azeerbaijani,az,wooden,1.3,taxta,wooden
Azeerbaijani,az,metallic,-1.9,metal,metal
Azeerbaijani,az,shiny,-4.2,parlaq,bright
Azeerbaijani,az,polished,-5.3,cilalanmışdır,polished
Azeerbaijani,az,painted,-3,boyalı,painted
Azeerbaijani,az,fine,-5.2,yaxşı,good
Azeerbaijani,az,delicate,NA,incə,exquisite
Azeerbaijani,az,sequined,3.3,ardıcıl,consecutive
Azeerbaijani,az,rippled,3.1,dalğalanıb,fluctuated
Azeerbaijani,az,bumpy,3.3,qabarit,total
Azeerbaijani,az,matted,0.3,xırda,small
Azeerbaijani,az,rubbery,NA,kauçuk,rubber
Azeerbaijani,az,woolly,0,yünlü,woolly
Azeerbaijani,az,flimsy,NA,çirkin,ugly
Azeerbaijani,az,beaded,3,boncuklu,beaded
Azeerbaijani,az,crinkly,2.7,xırda,small
Azeerbaijani,az,crumpled,3.1,boğulmuşdu,he was drowned
Azeerbaijani,az,foamy,NA,köpüklü,sparkling
Azeerbaijani,az,filmy,NA,filmi,movie
Azeerbaijani,az,pointy,NA,əlamətdar,remarkable
Azeerbaijani,az,sandy,3.9,Qumlu,Sandy
Azeerbaijani,az,dented,2.4,ağladı,she cried
Azeerbaijani,az,muscular,NA,əzələli,muscular
Azeerbaijani,az,icy,-4.3,buzlu,icy
Azeerbaijani,az,scratchy,5,cızıq,scratch
Azeerbaijani,az,gravelly,4.1,kəkliklə,with jam
Azeerbaijani,az,hard,NA,çətin,difficult
Azeerbaijani,az,firm,4.2,firma,firm
Azeerbaijani,az,tough,NA,çətin,difficult
Azeerbaijani,az,starched,NA,nişasta,starch
Azeerbaijani,az,comfortable,NA,rahatdır,comfortable
Azeerbaijani,az,ceramic,-2.5,keramika,ceramic
Azeerbaijani,az,crusty,2.9,qatıqlı,yogurt
Azeerbaijani,az,callused,4.2,çağırdı,called
Azeerbaijani,az,frayed,-0.8,yıxılmışdı,it was demolished
Azeerbaijani,az,gelatinous,-4.2,jelatin,gelatin
Azeerbaijani,az,knitted,NA,trikotaj,knitted
Azeerbaijani,az,craterous,3.6,krateri,crater
Azeerbaijani,az,creamy,-4.8,kremli,cremated
Azeerbaijani,az,chalky,-1.1,kəkilli,coated
Azeerbaijani,az,varnished,-3.7,laklı,lacquer
Azeerbaijani,az,flat,-2.7,düz,flat
Azeerbaijani,az,stiff,NA,sərt,tough
Azeerbaijani,az,rigid,NA,sərt,tough
Azeerbaijani,az,grimy,-1.2,kirli,dirty
Azeerbaijani,az,slimy,-5.2,sümüklü,slippery
Azeerbaijani,az,harsh,5.5,sərt,tough
Azeerbaijani,az,oily,-6.2,yağlı,greasy
Azeerbaijani,az,lubricated,-6.2,yağlıdır,it is greasy
Azeerbaijani,az,melted,NA,ərimiş,melted
Azeerbaijani,az,crumbly,3.2,qırıqca,fracture
Azeerbaijani,az,papery,-3.2,paprika,bellflower
Azeerbaijani,az,cushiony,NA,yastıq,pillow
Azeerbaijani,az,cushioned,NA,yastıqlı,cushion
Azeerbaijani,az,squishy,NA,qaranlıq,dark
Azeerbaijani,az,perforated,0.4,perforasiya edilmiş,perforated
Azeerbaijani,az,flabby,NA,əyləncəli,entertaining
Azeerbaijani,az,scaly,1.9,pullu,rich
Azeerbaijani,az,plush,NA,peluş,plush
Azeerbaijani,az,dusty,-0.8,tozlu,dusty
Azeerbaijani,az,puffy,NA,şişkinlik,swelling
Azeerbaijani,az,soft,NA,yumşaq,soft
Azeerbaijani,az,gluey,-2.9,yapışqan,glue
Azeerbaijani,az,gooey,-4.9,qəribə,weird
Azeerbaijani,az,crinkled,2.4,kədərləndi,sorry
Azeerbaijani,az,cracked,3.5,çatladı,cracked
Azeerbaijani,az,rugged,4,möhkəm,firm
Azeerbaijani,az,ragged,3.3,cırılmış,torn
Azeerbaijani,az,crisp,2,xırtıldı,it was crisp
Azeerbaijani,az,scrunchy,0.6,qəribə,weird
Azeerbaijani,az,fibrous,2.3,lifli,fibrous
Azeerbaijani,az,inflexible,NA,qüsursuz,perfect, ideal
Azeerbaijani,az,silky,-5.9,ipək,silk
Azeerbaijani,az,satiny,-5.3,saten,satin
Azeerbaijani,az,smooth,-6.9,hamar,smooth
Azeerbaijani,az,sleek,-4.6,parlaq,bright
Azeerbaijani,az,bristly,4.4,qəribədir,it&#39;s strange
Azeerbaijani,az,grainy,3.9,taxıl,grain
Azeerbaijani,az,granular,3.5,toxumalı,textured
Azeerbaijani,az,crushed,NA,əzik,crushed
Azeerbaijani,az,rocky,4.8,qayalı,rocky
Azeerbaijani,az,solid,NA,bərk,solid
Azeerbaijani,az,spongy,NA,süngər,sponge
Azeerbaijani,az,barbed,6.3,tikanlı,thorny
Azeerbaijani,az,hairy,0,tüklü,hairy
Azeerbaijani,az,furry,-2.8,tüylü,hairy
Azeerbaijani,az,woven,-0.2,toxunmuşdur,woven
Azeerbaijani,az,prickly,5.2,qığılcımlı,sparky
Azeerbaijani,az,clean,NA,təmiz,clean
Azeerbaijani,az,feathered,-4.6,tüylü,hairy
Azeerbaijani,az,blunt,0.5,künt,blunt
Azeerbaijani,az,brittle,NA,kövrək,fragile
Azeerbaijani,az,nonbreakable,NA,qeyri-mümkündür,impossible
Azeerbaijani,az,thorny,5.8,qaranlıq,dark
Azeerbaijani,az,glassy,-4.3,şüşə,glass
Azeerbaijani,az,waxy,-3.6,mumlu,waxed
Azeerbaijani,az,greasy,-5.1,yağlıdır,it is greasy
Basque,eu,grooved,1.7,ildaskak,woolen
Basque,eu,velvety,-5.3,belusatua,velvety
Basque,eu,coated,-2.8,estalitako,covered
Basque,eu,fuzzy,-1.6,lausoak,fuzzy
Basque,eu,ribbed,3.4,gurutzeria,groin
Basque,eu,lacy,-1.4,Lacy,Lacy
Basque,eu,abrasive,6.3,urratzailea,abrasive
Basque,eu,slippery,-6.2,irristakor,slippery
Basque,eu,rough,6.2,zakarra,rough
Basque,eu,coarse,5.4,larriko,grieving
Basque,eu,sharp,NA,zorrotz,sharp
Basque,eu,indestructible,NA,suntsiezina,irreparable
Basque,eu,jagged,6.3,zorrotzak,sharp
Basque,eu,textured,0.8,testura,texture
Basque,eu,limp,NA,Limp,Clean
Basque,eu,wooden,1.3,egurrezko,wood
Basque,eu,metallic,-1.9,metalikoa,metallic
Basque,eu,shiny,-4.2,distiratsua,shiny
Basque,eu,polished,-5.3,leundutako,polished
Basque,eu,painted,-3,margotu,coloring
Basque,eu,fine,-5.2,fina,fine
Basque,eu,delicate,NA,delikatuak,delicate
Basque,eu,rippled,3.1,kizkurra,curly
Basque,eu,serrated,4,zerratuak,serrated
Basque,eu,woolly,0,iledunak,wool
Basque,eu,foamy,NA,Foamy,Foamy
Basque,eu,sandy,3.9,hondarrezko,sandy
Basque,eu,muscular,NA,muskuluen,muscles
Basque,eu,icy,-4.3,izoztutako,frozen
Basque,eu,firm,4.2,irmo,firm
Basque,eu,tough,NA,gogorra,strong
Basque,eu,starched,NA,almidoiztatu,starch
Basque,eu,comfortable,NA,eroso,comfortable
Basque,eu,cushy,NA,pagotxa,pagoda
Basque,eu,ceramic,-2.5,zeramikazko,ceramic
Basque,eu,gelatinous,-4.2,gelatinakara,to gelatin
Basque,eu,bald,-4.1,burusoila,bald
Basque,eu,knitted,NA,puntuzko,knit
Basque,eu,creamy,-4.8,krematsuak,creamy
Basque,eu,varnished,-3.7,bernizatu,varnished
Basque,eu,flat,-2.7,laua,flat
Basque,eu,etched,2.8,grabatzen,burning
Basque,eu,stiff,NA,gogorra,strong
Basque,eu,rigid,NA,zurrun,rigid
Basque,eu,harsh,5.5,gogorretan,harsh
Basque,eu,oily,-6.2,koipetsua,greasy
Basque,eu,lubricated,-6.2,lubrikatutako,lubricated
Basque,eu,melted,NA,urtu,melt
Basque,eu,cushioned,NA,moteldu,slow down
Basque,eu,perforated,0.4,zulatua,perforated
Basque,eu,dusty,-0.8,hautsez,dusty
Basque,eu,soft,NA,biguna,soft
Basque,eu,cracked,3.5,pitzatu,cracked
Basque,eu,rugged,4,malkartsua,rugged
Basque,eu,ragged,3.3,zarpail,messy
Basque,eu,fibrous,2.3,zuntz,fiber
Basque,eu,smooth,-6.9,leuna,smooth
Basque,eu,slick,-5.5,beltza,black
Basque,eu,grainy,3.9,pikortsua,granulated
Basque,eu,crushed,NA,xehatu,crumble
Basque,eu,rocky,4.8,harritsuak,rocky
Basque,eu,solid,NA,solidoa,solid
Basque,eu,spongy,NA,harroa,proud
Basque,eu,woven,-0.2,ehundutako,woven
Basque,eu,clean,NA,garbi,clean
Basque,eu,feathered,-4.6,lumadun,feathered
Basque,eu,blunt,0.5,contundente,forceful
Basque,eu,brittle,NA,hauskorra,brittle
Basque,eu,glassy,-4.3,beirazkoa,glass
Basque,eu,tender,NA,lizitazio,bidding
Belarusian,be,soggy,NA,нудны,tedious
Belarusian,be,grooved,1.7,желобчатой,gouging
Belarusian,be,ridged,3.1,коньковый,ridged
Belarusian,be,velvety,-5.3,аксаміцісты,velvety
Belarusian,be,coated,-2.8,пакрыты,covered
Belarusian,be,frizzy,0.6,павойны,curly
Belarusian,be,fluffy,NA,пухнаты,furry
Belarusian,be,fuzzy,-1.6,невыразны,unarticulated
Belarusian,be,ribbed,3.4,рабрысты,ribbed
Belarusian,be,stubbly,5,пажніўныя,crop
Belarusian,be,bubbly,-3.3,пузырчатый,vesicular
Belarusian,be,gnarled,4.4,вуглаваты,gnarly
Belarusian,be,lacy,-1.4,карункавай,lace
Belarusian,be,abrasive,6.3,абразіўны,abrasive
Belarusian,be,bony,2.5,кашчавы,bony
Belarusian,be,slippery,-6.2,слізкі,slippery
Belarusian,be,lumpy,2.9,камякамі,lumps
Belarusian,be,knobby,2.6,вузлаваты,knotty
Belarusian,be,rough,6.2,грубы,rough
Belarusian,be,coarse,5.4,грубы,rough
Belarusian,be,sharp,NA,востры,sharp
Belarusian,be,indestructible,NA,непарушны,inviolable
Belarusian,be,jagged,6.3,вышчэрблены,serrated
Belarusian,be,textured,0.8,тэкстураваных,textured
Belarusian,be,limp,NA,кульгаць,hobble
Belarusian,be,wooden,1.3,драўляны,wood
Belarusian,be,metallic,-1.9,металічны,metal
Belarusian,be,shiny,-4.2,бліскучы,brilliant
Belarusian,be,polished,-5.3,паліраваны,polished
Belarusian,be,painted,-3,афарбаваны,painted
Belarusian,be,fine,-5.2,выдатна,excellent
Belarusian,be,delicate,NA,пяшчотны,gentle
Belarusian,be,sequined,3.3,пайетками,paillettes
Belarusian,be,rippled,3.1,рыфлены,fluted
Belarusian,be,serrated,4,вышчэрблены,serrated
Belarusian,be,bumpy,3.3,няроўны,rough
Belarusian,be,matted,0.3,зблытаны,confused
Belarusian,be,rubbery,NA,эластычны,elastic
Belarusian,be,woolly,0,шарсцісты,woolly
Belarusian,be,flimsy,NA,нетрывалы,unstable
Belarusian,be,beaded,3,упрыгожаныя бусы,Jewelry beads
Belarusian,be,crinkly,2.7,маршчыністы,crinkly
Belarusian,be,crumpled,3.1,пакамячаную,crumpled
Belarusian,be,foamy,NA,пеністы,frothy
Belarusian,be,filmy,NA,туманны,foggy
Belarusian,be,pointy,NA,завостраны,pointed
Belarusian,be,sandy,3.9,пяшчаны,sandy
Belarusian,be,dented,2.4,шчарбаты,gap-toothed
Belarusian,be,muscular,NA,мускулісты,beefy
Belarusian,be,icy,-4.3,ледзяной,ice
Belarusian,be,scratchy,5,калючы,scratchy
Belarusian,be,pebbly,3.8,пакрыты галькай,pebbly
Belarusian,be,gravelly,4.1,хрыплы,hoarse
Belarusian,be,hard,NA,жорсткі,tough
Belarusian,be,firm,4.2,фірма,firm
Belarusian,be,tough,NA,жорсткі,tough
Belarusian,be,starched,NA,накрухмалены,starched
Belarusian,be,comfortable,NA,зручны,comfortable
Belarusian,be,cushy,NA,лёгкі,easy
Belarusian,be,ceramic,-2.5,керамічны,ceramic
Belarusian,be,crusty,2.9,раздражняльны,souring
Belarusian,be,callused,4.2,мазольныя,calloused
Belarusian,be,frayed,-0.8,зношаны,worn-out
Belarusian,be,gelatinous,-4.2,сцюдзяністы,gelatinous
Belarusian,be,bald,-4.1,пляшывы,bald
Belarusian,be,corroded,3.5,карозія,corrosion
Belarusian,be,knitted,NA,вязаный,knitted
Belarusian,be,creamy,-4.8,сметанковы,creamy
Belarusian,be,chalky,-1.1,крэйдавай,Cretaceous
Belarusian,be,varnished,-3.7,лакаваны,varnished
Belarusian,be,flat,-2.7,кватэра,apartment
Belarusian,be,holey,2,дзіравы,holey
Belarusian,be,etched,2.8,тручэнне,etching
Belarusian,be,stiff,NA,жорсткі,tough
Belarusian,be,rigid,NA,жорсткі,tough
Belarusian,be,grimy,-1.2,мурзаты,grimy
Belarusian,be,slimy,-5.2,слізісты,mucous
Belarusian,be,harsh,5.5,суровы,severe
Belarusian,be,oily,-6.2,масляністы,oily
Belarusian,be,lubricated,-6.2,змазваць,grease
Belarusian,be,cuddly,NA,уцешны,pleasant
Belarusian,be,melted,NA,плаўлены,melted
Belarusian,be,crumbly,3.2,рассыпісты,crumbly
Belarusian,be,squeezable,NA,падатлівы,malleable
Belarusian,be,papery,-3.2,бумагообразный,papyraceous
Belarusian,be,cushiony,NA,падобны на падушку,cushiony
Belarusian,be,cushioned,NA,мяккая,soft
Belarusian,be,squishy,NA,багністы,marshy
Belarusian,be,mushy,NA,саладжавы,schmaltzy
Belarusian,be,perforated,0.4,перфараваны,perforated
Belarusian,be,flabby,NA,старэчы,declining
Belarusian,be,scaly,1.9,лускаваты,scaly
Belarusian,be,plush,NA,плюш,plush
Belarusian,be,dusty,-0.8,пыльны,dusty
Belarusian,be,puffy,NA,задавацтва,haughtiness
Belarusian,be,soft,NA,мяккі,soft
Belarusian,be,gluey,-2.9,клейкі,gummy
Belarusian,be,gooey,-4.9,клейкі,gummy
Belarusian,be,goopy,-3.6,Goopy,Goopy
Belarusian,be,crinkled,2.4,гафрыраваная,corrugated
Belarusian,be,cracked,3.5,трэснуты,bursted
Belarusian,be,brassy,-2.3,бессаромны,shameless
Belarusian,be,rugged,4,трывалы,durable
Belarusian,be,ragged,3.3,абарваны,ragged
Belarusian,be,crisp,2,хрумсткі,crunchy
Belarusian,be,scrunchy,0.6,гумка для валасоў,scrunchy
Belarusian,be,fibrous,2.3,кудзелісты,fibrous
Belarusian,be,inflexible,NA,нягнуткі,inflexible
Belarusian,be,silky,-5.9,шаўкавісты,silky
Belarusian,be,satiny,-5.3,атл`асный,satiny
Belarusian,be,smooth,-6.9,гладкі,smooth
Belarusian,be,sleek,-4.6,гладкі,smooth
Belarusian,be,slick,-5.5,слізкі,slippery
Belarusian,be,bristly,4.4,шчаціністы,bristly
Belarusian,be,grainy,3.9,крупчасты,grained
Belarusian,be,granular,3.5,крупчасты,grained
Belarusian,be,disjointed,2.7,расчлянёны,dissected
Belarusian,be,crushed,NA,раздушаны,crushed
Belarusian,be,rocky,4.8,скалісты,rocky
Belarusian,be,solid,NA,цвёрды,solid
Belarusian,be,spongy,NA,губчаты,sponge
Belarusian,be,barbed,6.3,калючы,scratchy
Belarusian,be,hairy,0,валасаты,hairy
Belarusian,be,furry,-2.8,пухнаты,furry
Belarusian,be,woven,-0.2,тканы,woven
Belarusian,be,prickly,5.2,калючы,scratchy
Belarusian,be,clean,NA,чысты,clean
Belarusian,be,feathered,-4.6,птушынага,bird
Belarusian,be,blunt,0.5,тупой,dull
Belarusian,be,brittle,NA,ломкі,breaking
Belarusian,be,thorny,5.8,калючы,scratchy
Belarusian,be,spiky,5.8,востраканечны,gabled
Belarusian,be,glassy,-4.3,шклопадобны,vitreous
Belarusian,be,waxy,-3.6,васковай,wax
Belarusian,be,tender,NA,конкурс,competition
Belarusian,be,greasy,-5.1,сальны,greasy
Bengali,bn,soggy,NA,সিক্ত,Wet
Bengali,bn,grooved,1.7,খাঁজকাটা,Groove
Bengali,bn,ridged,3.1,শৈলশিরাময়,Ridiculous
Bengali,bn,velvety,-5.3,মখলের পোশাকপরিহিত,Underwear
Bengali,bn,coated,-2.8,প্রলিপ্ত,Coated
Bengali,bn,fluffy,NA,ফুঁয়োফুঁয়ো,Fluffy
Bengali,bn,fuzzy,-1.6,ঝাপসা,Blurred
Bengali,bn,ribbed,3.4,পর্শুকাযুক্ত,Ribbed
Bengali,bn,bubbly,-3.3,বুদ্বুদপূর্ণ,Bubbly
Bengali,bn,gnarled,4.4,গ্রন্থিল,The book
Bengali,bn,lacy,-1.4,লেইসের ন্যায়,Like lace
Bengali,bn,abrasive,6.3,ঘষিয়া তুলিয়া ফেলিতে সক্ষম,Able to abrasive
Bengali,bn,bony,2.5,অস্থিময়,Bone marble
Bengali,bn,slippery,-6.2,পিচ্ছিল,Slippery
Bengali,bn,lumpy,2.9,পিণ্ডময়,Pendulum
Bengali,bn,knobby,2.6,গুল-বসান,Gul-Bashan
Bengali,bn,rough,6.2,মোটামুটি,Roughly
Bengali,bn,coarse,5.4,মোটা,Fat
Bengali,bn,sharp,NA,তীব্র,Intense
Bengali,bn,indestructible,NA,অবিনশ্বর,Indestructible
Bengali,bn,jagged,6.3,খাঁজকাটা,Groove
Bengali,bn,limp,NA,নিস্তেজ,Dull
Bengali,bn,wooden,1.3,কাঠের,Wooden
Bengali,bn,metallic,-1.9,ধাতব,Metallic
Bengali,bn,shiny,-4.2,চকচকে,Shiny
Bengali,bn,polished,-5.3,সুন্দর,Beautiful
Bengali,bn,painted,-3,আঁকা,Draw
Bengali,bn,fine,-5.2,জরিমানা,Fine
Bengali,bn,delicate,NA,উপাদেয়,Delicate
Bengali,bn,rippled,3.1,তরঙ্গ,Wave
Bengali,bn,serrated,4,ক্রকচ,Squeak
Bengali,bn,bumpy,3.3,অসমান,Uneven
Bengali,bn,matted,0.3,জট-পাকান,Thick-twisted
Bengali,bn,woolly,0,পশমী,Wool
Bengali,bn,flimsy,NA,ক্ষীণ,Diminished
Bengali,bn,beaded,3,গুটিকা,Bead
Bengali,bn,crinkly,2.7,কুঞ্চিত,Screwed
Bengali,bn,crumpled,3.1,লাট,Late
Bengali,bn,foamy,NA,ফেনিল,Foamy
Bengali,bn,filmy,NA,মেঘাচ্ছন্ন,Cloudy
Bengali,bn,pointy,NA,সূচালো,Pointlow
Bengali,bn,sandy,3.9,বেলে,Sandy
Bengali,bn,muscular,NA,পেশীবহুল,Muscular
Bengali,bn,icy,-4.3,বরফপূর্ণ,Icy
Bengali,bn,scratchy,5,খর্খরে,Rustle
Bengali,bn,pebbly,3.8,নুড়িপূর্ণ,Knobble
Bengali,bn,gravelly,4.1,কাঁকুরে,Crank
Bengali,bn,hard,NA,কঠিন,Difficult
Bengali,bn,firm,4.2,দৃঢ়,Firm
Bengali,bn,tough,NA,শক্ত,Strong
Bengali,bn,comfortable,NA,সুখী,Happy
Bengali,bn,cushy,NA,আরামপ্রদ,Relaxing
Bengali,bn,ceramic,-2.5,সিরামিক,Ceramic
Bengali,bn,crusty,2.9,কর্কশ,Cracked
Bengali,bn,frayed,-0.8,ছেঁড়া,Torn
Bengali,bn,gelatinous,-4.2,জাউতুল্য,Jouhutulya
Bengali,bn,bald,-4.1,পালকহীন,Bald
Bengali,bn,corroded,3.5,জারিত,Oxidized
Bengali,bn,knitted,NA,বোনা,Knitted
Bengali,bn,creamy,-4.8,সরসদৃশ,Creamy
Bengali,bn,chalky,-1.1,খড়িময়,Shrewd
Bengali,bn,flat,-2.7,ফ্ল্যাট,Flat
Bengali,bn,stiff,NA,শক্ত,Strong
Bengali,bn,rigid,NA,অনমনীয়,Rigid
Bengali,bn,grimy,-1.2,নোংরা,Dirty
Bengali,bn,slimy,-5.2,কর্দমাক্ত,Muddy
Bengali,bn,harsh,5.5,কঠোর,Strict
Bengali,bn,oily,-6.2,তৈলাক্ত,Oily
